"university_name","author_name","total_score"
"The Hebrew University of Jerusalem","Sharan R Elran","78.4535123214271285"
"The Hebrew University of Jerusalem","Naama Glauber","60.0000000000000000"
"The Hebrew University of Jerusalem","Amit Raphael Zoran","25.0000000000000000"
"The Hebrew University of Jerusalem","Nir Dick","25.0000000000000000"
"The Hebrew University of Jerusalem","Arielle Blonder","15.3286798191364604"
"The Hong Kong Polytechnic University","Marty Miller","60.0000000000000000"
"The Hong Kong Polytechnic University","Zhejing Hu","60.0000000000000000"
"The Hong Kong Polytechnic University","Ze Gao","42.4035235144962339"
"The Hong Kong Polytechnic University","Yongxu Liu","15.3286798191364604"
"The Hong Kong Polytechnic University","Yan Liu","15.3286798191364604"
"The Hong Kong Polytechnic University","Xiao Ma","15.3286798191364604"
"The Hong Kong Polytechnic University","Gong Chen","15.3286798191364604"
"The Hong Kong Polytechnic University","Lik Hang Lee","12.8758562578395565"
"The Hong Kong University of Science and Technology","Ziwei Wu","120.0000000000000000"
"The Hong Kong University of Science and Technology","Fiona You Wang","60.0000000000000000"
"The Hong Kong University of Science and Technology","Beiyan Cao","60.0000000000000000"
"The Hong Kong University of Science and Technology","Liwenhan Xie","60.0000000000000000"
"The Hong Kong University of Science and Technology","Huamin Qu","51.5034250313582260"
"The Hong Kong University of Science and Technology","Ze Gao","42.4035235144962339"
"The Hong Kong University of Science and Technology","Yifang Wang","35.5555555555555556"
"The Hong Kong University of Science and Technology","Tristan Braud","26.1880186077089329"
"The Hong Kong University of Science and Technology","Xiaojuan Ma","25.7517125156791130"
"The Hong Kong University of Science and Technology","Iurii Kuzmin","25.0000000000000000"
"The Hong Kong University of Science and Technology","Isaac Joseph Clarke","25.0000000000000000"
"The Hong Kong University of Science and Technology","Isaac Clarke","25.0000000000000000"
"The Hong Kong University of Science and Technology","Anqi Wang","18.9774480642202313"
"The Hong Kong University of Science and Technology","Changyang He","18.9774480642202313"
"The Hong Kong University of Science and Technology","Danlu Fei","15.3286798191364604"
"The Hong Kong University of Science and Technology","Xinyu Ma","15.3286798191364604"
"The Hong Kong University of Science and Technology","Joshua Nijiati Alimujiang","15.3286798191364604"
"The Hong Kong University of Science and Technology","Wai Tong","12.8758562578395565"
"The Hong Kong University of Science and Technology","Lulin Shi","12.8758562578395565"
"The Hong Kong University of Science and Technology","Xingbo Wang","12.8758562578395565"
"The Hong Kong University of Science and Technology","Yifan Cao","12.8758562578395565"
"The Hong Kong University of Science and Technology","Qingyu Guo","12.8758562578395565"
"The Hong Kong University of Science and Technology","Xian Xu","12.8758562578395565"
"The Hong Kong University of Science and Technology","Yang Wang","12.8758562578395565"
"The Hong Kong University of Science and Technology","Leixin Luo","12.5000000000000000"
"The Hong Kong University of Science and Technology","Zisu Li","11.1111111111111111"
"The Hong Kong University of Science and Technology","Rui Sheng","11.1111111111111111"
"The Hong Kong University of Science and Technology (Guangzhou)","Varvara Guljajeva","308.3470529054843010"
"The Hong Kong University of Science and Technology (Guangzhou)","Kang Zhang","267.7549848715583578"
"The Hong Kong University of Science and Technology (Guangzhou)","Rem RunGu Lin","150.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Koo Yongen Ke","65.3286798191364604"
"The Hong Kong University of Science and Technology (Guangzhou)","Aven Le Zhou","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Jiayang Huang","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Theodoros Papatheodorou","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","YuFan Li","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Zheng Wei","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Zoe Qi Jing Li","60.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","Mingming Fan","45.4172389944678028"
"The Hong Kong University of Science and Technology (Guangzhou)","Ze Gao","42.4035235144962339"
"The Hong Kong University of Science and Technology (Guangzhou)","Yue Huang","37.9548961284404626"
"The Hong Kong University of Science and Technology (Guangzhou)","Pan Hui","31.8533043220597878"
"The Hong Kong University of Science and Technology (Guangzhou)","You Zhou","25.0000000000000000"
"The Hong Kong University of Science and Technology (Guangzhou)","David Kei Man Yip","18.9774480642202313"
"The Hong Kong University of Science and Technology (Guangzhou)","Muzhi Zhou","18.9774480642202313"
"The Metropolitan Museum of Art","Lauren Rosati","0.00000000000000000000"
"The MITRE Corporation","Kevin Burns","60.0000000000000000"
"The Momus Collective","Sebastián Hernández","8.7371250542002350"
"The National Institute of Amazonian Research","Érica Marinho do Vale","18.9774480642202313"
"The Netherlands Institute for Sound and Vision","Mari Wigham","15.3286798191364604"
"The New School","Salil Parekh","36.9070246428542570"
"The New School","Jeongki Lim","30.0000000000000000"
"The New School","Remina Greenfield","30.0000000000000000"
"The New School","Franziska Mack","25.0000000000000000"
"The New School","Shuyi Cao","18.4535123214271285"
"The New School","Julienne DeVita","12.8758562578395565"
"The New School","Henry Lee","12.8758562578395565"
"The Norwegian Film School","Nadja Lipsyc","30.0000000000000000"
"The Ohio State University","Kyoung Lee Swearingen","60.0000000000000000"
"The Ohio State University","Marjana Krajac","60.0000000000000000"
"The Ohio State University","Elizabeth Falter","60.0000000000000000"
"The Ohio State University","Sarah Neville","36.9070246428542570"
"The Ohio State University","Sruthi Ammannagari","15.3286798191364604"
"The Ohio State University","Fede Camara Halac","15.3286798191364604"
"The Ohio State University","Matt Hall","15.3286798191364604"
"The Ohio State University","Scott Swearingen","15.3286798191364604"
"The Open University","Alessio Antonini","60.0000000000000000"
"The Open University","Francesca Benatti","18.9774480642202313"
"The Open University","Enrico Daga","15.3286798191364604"
"The Patching Zone","Anne Nigten","30.0000000000000000"
"The Royal Central School of Speech and Drama","Dani Ploeger","36.9070246428542570"
"The State University of New York","Carinne Knight","30.0000000000000000"
"The University of Auckland","Paul Corballis","60.0000000000000000"
"The University of Auckland","Danielle Lottridge","60.0000000000000000"
"The University of Auckland","Roy Colin Davies","18.9774480642202313"
"The University of Auckland","Joanna Cook","18.9774480642202313"
"The University of Auckland","Rebecca Weber","18.9774480642202313"
"The University of British Columbia","Miles Thorogood","253.8140492857085140"
"The University of British Columbia","Aleksandra Dulic","146.9070246428542570"
"The University of British Columbia","Kevin T. Day","120.0000000000000000"
"The University of British Columbia","Victoria L. Lemieux","60.0000000000000000"
"The University of British Columbia","Scott Cameron","60.0000000000000000"
"The University of British Columbia","Kevin Day","60.0000000000000000"
"The University of British Columbia","Alexandra Dulic","60.0000000000000000"
"The University of British Columbia","Anika Sayara","60.0000000000000000"
"The University of British Columbia","John Werner","36.9070246428542570"
"The University of British Columbia","Kirsteen McCulloch","25.0000000000000000"
"The University of British Columbia","Maria Correia","25.0000000000000000"
"The University of British Columbia","Robert Xiao","15.3286798191364604"
"The University of British Columbia","Emily Chen","15.3286798191364604"
"The University of British Columbia","Dongwook Yoon","15.3286798191364604"
"The University of British Columbia","Patrick Pennefather","9.4887240321101157"
"The University of Edinburgh","Drew Hemment","65.7233998091552655"
"The University of Edinburgh","Jinrui Wang","60.0000000000000000"
"The University of Edinburgh","Hannah Star Rogers","60.0000000000000000"
"The University of Edinburgh","Caterina Moruzzi","36.9070246428542570"
"The University of Edinburgh","Kristin Mojsiewicz","25.0000000000000000"
"The University of Edinburgh","Melissa Terras","18.9774480642202313"
"The University of Edinburgh","Chris Elsden","18.9774480642202313"
"The University of Edinburgh","Uta Hinrichs","11.9934836844753339"
"The University of Edinburgh","Xinhuan Shu","11.1111111111111112"
"The University of Edinburgh","Tara Capel","11.1111111111111111"
"The University of Edinburgh","Jenny Long","11.1111111111111111"
"The University of Edinburgh","Tomas Vancisin","5.5555555555555556"
"The University of Edinburgh","Laura Wise","5.5555555555555556"
"The University of Glasgow","Harry Robert Wilson","60.0000000000000000"
"The University of Glasgow","Azadeh Emadi","60.0000000000000000"
"The University of Hong Kong","Ziyan Ai","60.0000000000000000"
"The University of Hong Kong","Dickson Kak W Chiu","25.0000000000000000"
"The University of Jordan","Maha Ayed Alfadalat","60.0000000000000000"
"The University of Jordan","Wael Al-Azhari","25.0000000000000000"
"The University of Melbourne","Douglas Brock","60.0000000000000000"
"The University of Melbourne","Angie Black","60.0000000000000000"
"The University of Melbourne","Carol Brown","60.0000000000000000"
"The University of Melbourne","Jane Mavoa","60.0000000000000000"
"The University of Melbourne","Robert Walton","60.0000000000000000"
"The University of Melbourne","Stanislav Roudavski","49.7828809006938135"
"The University of Melbourne","Monica Lim","36.9070246428542570"
"The University of Melbourne","Bjørn Nansen","18.9774480642202313"
"The University of Melbourne","Martin Gibbs","18.9774480642202313"
"The University of Melbourne","Jane Davidson","15.3286798191364604"
"The University of Melbourne","Dan Parker","12.8758562578395565"
"The University of Melbourne","Zaher Joukhadar","12.8758562578395565"
"The University of Melbourne","Michael McAtomney","12.8758562578395565"
"The University of Melbourne","Daniel Hoyer","7.8992797075790238"
"The University of Melbourne","Gary P. Anderson","7.8992797075790238"
"The University of Melbourne","Sue Thornton","7.8992797075790238"
"The University of Melbourne","Jon Cattapan","7.8992797075790238"
"The University of Melbourne","Maria Bellesis","7.8992797075790238"
"The University of Melbourne","David Sequeira","7.8992797075790238"
"The University of Michigan","Brian D Hall","60.0000000000000000"
"The University of Michigan","Chen Liang","60.0000000000000000"
"The University of Michigan","Jaylin Herskovitz","60.0000000000000000"
"The University of Michigan","Rueiche Chang","60.0000000000000000"
"The University of Michigan","Shwetha Rajaram","60.0000000000000000"
"The University of Michigan","Sophia Brueckner","60.0000000000000000"
"The University of Michigan","Yi-Chin Lee","60.0000000000000000"
"The University of Michigan","Eytan Adar","52.2357044619907174"
"The University of Michigan","Anhong Guo","41.6323775108350919"
"The University of Michigan","Jian Liao","30.0000000000000000"
"The University of Michigan","Michael Nebeling","25.0000000000000000"
"The University of Michigan","Xinyu Wang","19.5581463775506082"
"The University of Michigan","Rui Dong","19.5581463775506082"
"The University of Michigan","Rahaf Alharbi","18.9774480642202313"
"The University of Michigan","Andi Xu","18.9774480642202313"
"The University of Michigan","Yasha Iravantchi","12.8758562578395565"
"The University of Michigan","Thomas Krolikowski","12.8758562578395565"
"The University of Michigan","Alanson Sample","12.8758562578395565"
"The University of Michigan","Rebecca Krosnick","12.8758562578395565"
"The University of Michigan","Ruijie Geng","12.8758562578395565"
"The University of Michigan","Xiaoyu Liu","9.7790731887753041"
"The University of Michigan","Jiacheng Zhang","9.7790731887753041"
"The University of Michigan","Ian Iong Lam","9.7790731887753041"
"The University of Michigan","Zhicheng Huang","9.7790731887753041"
"The University of Michigan","Shannon Yeung","8.7371250542002350"
"The University of Michigan","John Turner","8.7371250542002350"
"The University of Michigan","Kerby Shedden","8.7371250542002350"
"The University of Michigan","Xingwen Wei","8.7371250542002350"
"The University of Michigan","Mingchen Lu","8.7371250542002350"
"The University of Michigan","Isabelle Marie Anne Gillet","8.7371250542002350"
"The University of Michigan","David Choberka","8.7371250542002350"
"The University of Michigan","Jing Liu","8.7371250542002350"
"The University of Michigan","Amanda Lilleston","8.3333333333333333"
"The University of New South Wales","Oliver Bown","98.6178522309953587"
"The University of New South Wales","Dennis Del Favero","75.3286798191364604"
"The University of New South Wales","Susanne Thurow","75.3286798191364604"
"The University of New South Wales","Chloe McFadden","60.0000000000000000"
"The University of New South Wales","Claudia Arozqueta","60.0000000000000000"
"The University of New South Wales","Jo Burzynska","60.0000000000000000"
"The University of New South Wales","Lizzie Muller","60.0000000000000000"
"The University of New South Wales","Deborah Turnbull Tillman","36.9070246428542570"
"The University of New South Wales","Jill Bennett","25.0000000000000000"
"The University of New South Wales","Yunfan Wang","18.9774480642202313"
"The University of New South Wales","Benedict Carey","18.9774480642202313"
"The University of New South Wales","Yongquan Hu","18.9774480642202313"
"The University of New South Wales","Michael Scott-Mitchell","15.3286798191364604"
"The University of New South Wales","Grant Stevens","15.3286798191364604"
"The University of New South Wales","Jason Sharples","15.3286798191364604"
"The University of New South Wales","Michael Ostwald","15.3286798191364604"
"The University of Sheffield","Lijiaozi Cheng","25.0000000000000000"
"The University of South Florida","Zane Austin Willard","60.0000000000000000"
"The University of Sydney","Ann Elias","60.0000000000000000"
